"SEN","21/04/2025","1","1086.3729","5.316","23.3374","879.2127","25885.1782","330.7494","382.171","2445.4491","764.88","2860.7504","1649.4591"
"SEN","21/04/2025","2","950.0245","0.0043","23.5166","879.168","25579.6925","245.2842","382.4286","1998.4012","765.0742","2784.3674","1625.18"
"SEN","21/04/2025","3","893.5219","0.0044","23.8534","877.8611","25167.4503","208.2461","382.7883","1724.8739","765.0742","2743.5965","1547.1009"
"SEN","21/04/2025","4","768.0796","0.0048","22.1615","873.3791","24890.3147","212.633","382.1757","1516.7669","765.1265","2774.6742","1457.3142"
"SEN","21/04/2025","5","671.1871","0.0051","20.4982","868.1396","24909.7838","220.5176","382.0857","1382.1088","764.9729","2748.6727","1486.4877"
"SEN","21/04/2025","6","592.2508","1.1189","17.6166","866.2526","25243.8695","223.4074","381.8263","1255.133","765.1321","2812.2059","1466.5417"
"SEN","21/04/2025","7","518.7456","188.4836","9.2363","867.4989","25524.4996","220.7126","381.8594","1627.0282","765.3045","2790.0959","1468.3481"
"SEN","21/04/2025","8","488.6358","2454.73","9.6126","869.2196","25334.1098","229.7411","380.9389","1552.0098","765.3368","2676.6736","1538.0898"
"SEN","21/04/2025","9","530.2127","5270.8668","7.0199","883.0117","24768.3404","238.912","379.6124","1692.2209","765.3335","2358.8231","1578.4456"
"SEN","21/04/2025","10","529.8158","6205.1301","4.7762","988.4192","24375.5735","182.9379","376.8571","2204.0137","765.1363","2611.729","1673.9265"
"SEN","21/04/2025","11","464.1872","6530.8955","4.4723","1338.388","24230.998","159.529","375.0084","2557.6855","764.7414","2549.5866","1694.6876"
"SEN","21/04/2025","12","535.1195","6562.4343","5.0026","1405.2603","24518.0866","164.1872","354.3408","2892.1972","765.0944","2572.8927","1781.8101"
"SEN","21/04/2025","13","714.9447","6338.0625","5.5709","1477.7318","24865.9269","169.1023","364.2457","3104.7537","764.8885","2736.4577","1843.8565"
"SEN","21/04/2025","14","925.3827","6175.5067","5.9184","1558.9275","24909.5647","202.2426","372.2614","3459.0039","764.4634","2892.8647","1941.941"
"SEN","21/04/2025","15","1135.9577","6112.5523","6.7886","1593.7999","25059.351","250.6466","371.9109","3568.4778","763.8961","2984.6316","2235.786"
"SEN","21/04/2025","16","1345.6467","5896.2671","17.6114","1681.6453","25410.4708","250.3279","371.4631","3874.5274","763.4448","3227.7866","2218.1044"
"SEN","21/04/2025","17","1636.2384","5225.1463","19.435","1626.4119","25638.2726","251.1279","373.3367","4367.1528","763.3439","3508.4916","2406.4857"
"SEN","21/04/2025","18","1996.9621","4447.2859","21.4461","1616.9281","25860.7463","245.3784","372.3826","4327.5529","763.3352","3660.8407","2518.6818"
"SEN","21/04/2025","19","2144.3748","1942.9167","22.0267","1713.6117","26940.107","260.5317","373.17","5175.0336","763.4125","3852.576","2565.0309"
"SEN","21/04/2025","20","2033.2054","198.9304","21.0193","1751.3911","28112.1895","265.0852","375.4349","6608.3502","763.6031","3858.1204","2666.6024"
"SEN","21/04/2025","21","2117.0745","21.3169","19.7271","1742.333","28242.6346","248.7292","376.205","6243.8971","763.7498","4053.8301","2589.4016"
"SEN","21/04/2025","22","2280.5462","10.3277","20.1726","1735.4161","28130.4462","255.2653","376.8303","5377.076","763.7111","4096.7317","2609.5014"
"SEN","21/04/2025","23","2469.7194","10.0185","17.423","1750.8978","27862.3251","256.6658","379.3429","4593.0773","763.7095","4049.9767","2570.3199"
"SEN","21/04/2025","24","2591.0861","9.9406","18.7212","1757.8358","27497.3186","254.1903","380.0044","3508.3411","763.2673","3847.8873","2544.0588"
"SEN","22/04/2025","1","2689.8578","1.1175","22.1884","1760.2665","27012.8758","246.0253","380.6505","2470.1795","763.2476","3853.216","2307.5733"
"SEN","22/04/2025","2","2638.7183","0.0047","26.1793","1753.4425","26489.8361","224.1999","379.3801","1949.5945","763.0805","3555.5757","2114.4864"
"SEN","22/04/2025","3","2718.9617","0.0046","25.8734","1237.5881","26333.3037","230.6493","380.4596","1720.3357","762.9422","3175.4214","1909.0529"
"SEN","22/04/2025","4","2765.7568","0.0045","21.6579","1169.749","26336.3429","224.2212","381.6788","1408.3801","763.1813","3162.6004","1688.349"
"SEN","22/04/2025","5","2831.3012","0.0046","17.712","1161.3883","26140.2886","227.3166","382.1018","1060.9177","763.2169","3093.1054","1625.8032"
"SEN","22/04/2025","6","2698.5029","1.3444","16.9673","1155.794","26438.709","233.5956","382.1568","1199.1814","763.3061","3022.8269","1633.8904"
"SEN","22/04/2025","7","2359.4999","198.8438","20.1307","1156.9512","26418.999","222.1848","381.7464","1262.3965","763.5001","3022.1127","1663.372"
"SEN","22/04/2025","8","2227.999","2597.1055","13.7299","1159.1372","25416.0774","214.2232","380.3266","1198.444","763.5221","2885.1897","1739.4299"
"SEN","22/04/2025","9","2587.6076","5505.309","2.027","1155.6081","23836.2182","211.4846","379.5719","1281.7678","763.4503","2836.9712","1704.4742"
"SEN","22/04/2025","10","2576.3745","6407.0683","1.9656","1174.9813","23943.3633","222.127","377.2471","1594.8835","763.9017","2755.919","1737.84"
"SEN","22/04/2025","11","2716.9295","6925.3301","5.5831","1241.3535","23269.0655","217.1206","377.0831","2044.7678","765.9166","2959.4766","1759.8757"
"SEN","22/04/2025","12","2557.5673","6861.6366","22.4053","1260.2517","23445.5481","234.4794","376.8659","2632.7365","763.9347","3180.1848","1743.5854"
"SEN","22/04/2025","13","2603.5237","7085.1878","20.2381","1289.0518","23402.9767","241.9476","375.9241","3144.8454","762.6807","3197.1346","1749.8305"
"SEN","22/04/2025","14","2806.6517","7086.923","21.4862","1420.4929","23415.4505","229.9909","373.6709","3350.185","761.7104","3227.837","1746.1752"
"SEN","22/04/2025","15","3073.2233","6789.7874","25.9694","1459.3995","23813.4641","268.4817","372.2058","3661.7874","760.9963","3357.2187","1752.278"
"SEN","22/04/2025","16","3497.7218","6384.0411","25.5993","1600.6133","24029.3148","390.6372","371.8678","3932.2096","760.6104","3413.5214","1809.4524"
"SEN","22/04/2025","17","3373.1685","6112.6963","26.5595","1730.3679","24494.3363","387.2047","372.4218","4137.1252","760.7015","3545.5269","1981.2318"
"SEN","22/04/2025","18","3375.9123","4594.2088","26.097","1834.8853","24781.6063","332.2621","371.9559","4770.5031","760.9474","3755.2548","2332.1125"
"SEN","22/04/2025","19","3319.1104","2018.4981","20.312","1763.8865","26028.5092","351.0273","372.8932","5518.5221","761.1622","3895.939","2560.6632"
"SEN","22/04/2025","20","3144.7521","181.455","15.1573","1676.7193","27225.2093","296.2817","373.8865","6966.9321","761.5639","4122.2206","2694.689"
"SEN","22/04/2025","21","2982.172","9.3077","15.9385","1677.8116","27226.0283","291.0181","374.7038","7094.3539","761.7666","4262.7501","2702.2881"
"SEN","22/04/2025","22","2746.0757","0.2345","19.5643","1677.3315","27466.2255","339.6622","375.9994","6073.0951","761.7739","4228.6562","2761.8553"
"SEN","22/04/2025","23","2592.6199","0.0002","22.9338","1678.7663","27568.1022","350.1344","376.9827","5061.1861","761.8857","4247.7914","2729.46"
"SEN","22/04/2025","24","2452.2583","0.0003","22.3164","1594.9784","27715.7557","337.6146","377.7542","3559.045","761.8509","4205.2187","2660.3744"
"SEN","23/04/2025","1","2338.9701","0.0003","21.4908","1122.5895","27636.2143","254.7542","379.5977","3096.7202","762.0674","4255.917","2395.9308"
"SEN","23/04/2025","2","2428.147","0.0003","20.2759","1108.5221","27030.6249","200.2598","380.0551","2473.7715","762.2058","4226.314","1973.7582"
"SEN","23/04/2025","3","2499.263","0.0003","19.9526","1111.2339","26144.7923","200.242","379.7611","2272.7695","762.2384","4050.6521","1804.2366"
"SEN","23/04/2025","4","2383.0702","0.0001","18.4336","1117.1695","25972.966","204.3522","379.7898","2029.2231","762.4938","4030.0143","1711.2713"
