"SEN","22/10/2025","14","2194.4481","5756.1295","2.3527","1031.7891","24898.4927","306.6325","360.8839","4239.2591","752.4224","2850.5966","1248.4332"
"SEN","22/10/2025","15","2125.7408","5983.3467","2.306","1032.7274","25253.1147","304.8802","359.4365","4830.5834","752.2556","2802.0547","1288.2823"
"SEN","22/10/2025","16","2272.4713","5513.4434","2.3225","1054.2068","26300.183","353.7167","358.5199","5297.5178","752.5679","2803.3131","1343.4425"
"SEN","22/10/2025","17","2398.786","4553.2882","2.2243","1374.6286","27249.9165","451.5581","359.5125","5251.5638","752.8058","3147.9176","1385.5486"
"SEN","22/10/2025","18","2580.987","1988.7402","2.2353","1451.6692","28640.6746","547.0647","359.6708","5861.6822","752.5798","3365.5012","1558.3636"
"SEN","22/10/2025","19","2864.3467","112.322","2.3246","1447.7061","29361.3836","638.5691","360.0821","6584.6983","752.6282","3537.0334","2256.2438"
"SEN","22/10/2025","20","3027.0921","17.947","2.3241","1272.5847","29166.7479","621.5965","360.227","6777.1069","752.7331","3533.164","2238.0452"
"SEN","22/10/2025","21","3058.8586","17.6417","2.324","1027.5105","28845.6984","601.5386","360.3602","6844.7619","752.4676","3477.7242","2117.5906"
"SEN","22/10/2025","22","2879.5504","10.0469","2.3239","1025.3288","28384.0319","548.2825","361.9147","6707.2723","752.9467","3408.8215","1993.9338"
"SEN","22/10/2025","23","2712.6855","9.0215","2.3243","1025.3823","27896.619","480.2499","363.3018","6636.1523","753.3444","3400.3143","1434.9108"
"SEN","22/10/2025","24","2713.0869","4.0952","2.3251","1015.6206","27170.987","422.6062","366.9019","5874.0006","753.6076","3251.967","1313.0264"
"SEN","23/10/2025","1","2815.2994","0.1698","2.3255","1006.3371","26806.4108","340.8656","372.0812","4762.3771","753.5152","2720.6842","1257.6042"
"SEN","23/10/2025","2","2452.9006","0.0009","2.3255","1012.1207","26234.5031","340.39","372.6218","4384.0034","753.9163","2554.1792","1203.9941"
"SEN","23/10/2025","3","2441.4815","0.0009","2.3258","1012.2195","25436.6183","312.7364","372.6692","4148.6849","753.2387","2525.7752","1128.3352"
"SEN","23/10/2025","4","2199.0856","0.0032","2.3253","1003.8721","24949.9082","228.5436","372.8907","4242.988","752.3146","2427.8563","1125.1349"
"SEN","23/10/2025","5","2089.5649","0.0136","2.3253","995.3987","24815.4433","228.6869","373.1614","4195.2883","751.7582","2427.2648","1148.8285"
"SEN","23/10/2025","6","2072.0756","0.0301","2.1359","993.0993","24741.3454","222.4498","373.0594","4504.722","751.3356","2422.0071","1209.9546"
"SEN","23/10/2025","7","2120.8895","55.2898","2.0495","997.7909","25058.1075","227.6888","373.4518","4864.5474","751.0807","2478.9022","1232.1075"
"SEN","23/10/2025","8","1934.0404","1406.8737","2.0497","968.2271","24901.2","228.6484","371.1264","4586.4206","751.0639","2539.2544","1231.314"
"SEN","23/10/2025","9","1931.3206","4527.3577","2.0557","965.4206","23382.7271","229.9859","368.6609","4225.3591","750.6726","2521.2901","1245.134"
"SEN","23/10/2025","10","2195.7579","5823.0093","2.0591","963.6131","22849.5853","230.7473","364.3796","4021.9567","750.6354","2437.5514","1287.557"
"SEN","23/10/2025","11","2529.2547","6188.9333","1.8364","957.5313","22845.0799","237.1456","367.8823","3951.057","750.0044","2423.9181","1294.1098"
"SEN","23/10/2025","12","2724.7036","6421.3918","1.4772","952.3869","22816.3397","239.7832","365.4428","4047.8305","749.0597","2458.8714","1303.8093"
"SEN","23/10/2025","13","2846.6912","6418.278","1.4772","985.9837","23113.8579","318.2764","363.8543","4163.1937","748.5317","2532.5514","1313.7122"
"SEN","23/10/2025","14","2952.4402","6363.1989","1.4774","1001.3386","23434.8542","238.2446","364.3179","4592.8826","748.1488","2533.0529","1319.3154"
"SEN","23/10/2025","15","3015.9081","6285.449","1.7081","1071.6417","24068.6714","258.8192","364.8435","4964.8154","748.0662","2539.9056","1335.3208"
"SEN","23/10/2025","16","3218.6088","6055.4228","2.3368","1432.8909","24579.4682","252.249","364.8925","5129.4366","748.0732","2560.5407","1355.6178"
"SEN","23/10/2025","17","3219.3215","4971.1465","2.3366","1525.1654","25560.0103","335.6082","366.1577","5453.8144","748.3681","2886.7453","1392.1708"
"SEN","23/10/2025","18","3239.5365","2002.1385","2.3362","1524.1072","27251.8629","441.7424","368.1425","6415.0883","749.0741","3190.7135","1650.3414"
"SEN","23/10/2025","19","3312.5763","133.3022","2.3359","1528.4136","28089.9237","531.7278","369.6306","7267.8458","749.5536","3472.3702","2237.3032"
"SEN","23/10/2025","20","3356.8547","15.4821","2.3355","1519.4574","27720.645","546.1621","371.1433","7404.8609","749.9466","3478.2195","2343.2902"
"SEN","23/10/2025","21","3478.628","14.8193","2.3352","1518.5705","27897.8725","547.6142","371.5993","6549.6513","750.6354","3424.959","2328.0859"
"SEN","23/10/2025","22","3637.4576","10.3106","2.3349","1179.3106","27938.0328","547.8413","373.2318","6020.0593","750.6525","3270.577","2165.2795"
"SEN","23/10/2025","23","3656.6931","10.9577","2.3183","1099.9977","27752.1784","545.908","373.8556","5708.3133","750.9511","3127.2548","1495.1381"
"SEN","23/10/2025","24","3633.701","4.3005","2.3329","1102.3923","27212.1498","458.4057","374.2391","4944.066","751.4454","2893.4687","1312.8979"
"SEN","24/10/2025","1","3643.027","0.1614","2.3361","1098.8146","26424.3857","363.3223","374.5534","4561.3399","751.5148","2493.0203","1253.3805"
"SEN","24/10/2025","2","3312.9939","0.0015","2.3365","1095.7297","25370.7057","313.7729","374.9357","4418.8841","751.5336","2474.8829","1196.3012"
