"SEN","13/03/2025","5","823.2373","0.0046","22.5572","1722.8861","23638.8866","177.8627","439.6247","1280.3041","1489.0063","3166.8621","1399.8399"
"SEN","13/03/2025","6","611.4362","0.0048","23.3583","1748.5241","24037.9558","163.7026","440.1801","1508.5437","1489.4631","3209.8351","1420.3933"
"SEN","13/03/2025","7","597.7104","24.6985","25.5125","1747.928","24463.5351","164.3662","439.5063","2430.9807","1490.1168","3209.9195","1458.6003"
"SEN","13/03/2025","8","491.03","1179.6653","17.5882","1734.7702","23784.6904","164.0445","436.9042","3145.0103","1491.4075","3211.2287","1429.9186"
"SEN","13/03/2025","9","470.2328","4374.993","3.1098","1742.1944","21785.1743","157.8296","404.1303","3033.7644","1491.6083","3108.5828","1412.2782"
"SEN","13/03/2025","10","391.5099","5218.8199","2.5609","1697.9961","22541.7254","184.4631","398.5372","2807.0772","1491.4299","3028.5843","1383.198"
"SEN","13/03/2025","11","433.5493","5259.119","1.896","1588.8271","22795.4913","181.0415","402.5378","2859.6628","1490.3803","3121.7398","1439.8994"
"SEN","13/03/2025","12","506.9022","5231.6619","1.5733","1593.9809","22393.4716","179.4197","430.2756","3104.2203","1489.3476","3480.9769","1525.9327"
"SEN","13/03/2025","13","564.1833","5348.6899","1.6789","1794.27","22172.7837","159.6873","429.383","3230.0909","1488.5107","3570.7957","1519.3226"
"SEN","13/03/2025","14","906.0062","5339.6049","1.9119","1797.3994","22315.2328","285.7106","427.8281","3156.3796","1487.2941","3570.4714","1505.9741"
"SEN","13/03/2025","15","1354.7521","5407.5106","7.0665","1795.5986","22630.1699","170.4542","427.7009","3216.0117","1487.1893","3373.6037","1513.2329"
"SEN","13/03/2025","16","1799.1456","5494.294","15.0877","1804.6224","22698.5691","184.0294","424.9759","3331.6166","1486.0389","3370.2464","1621.9616"
"SEN","13/03/2025","17","2504.8925","5095.4137","16.0305","1849.2472","22666.9033","258.5205","425.6003","3498.964","1481.2527","3411.8429","1803.0978"
"SEN","13/03/2025","18","3014.7152","3674.3643","17.8409","1982.8196","23077.8822","262.3203","426.8964","3543.2562","1486.49","3486.45","1840.7782"
"SEN","13/03/2025","19","2981.3838","909.417","18.0786","2144.0559","24092.6126","244.2395","430.439","4645.6146","1488.4081","3711.2479","2016.4441"
"SEN","13/03/2025","20","2857.8575","31.0009","23.731","2139.6143","24943.7443","235.5075","432.7255","5356.2484","1489.2075","3952.7911","2435.0796"
"SEN","13/03/2025","21","2644.1247","20.706","23.3597","2145.2578","24813.0409","239.0407","433.5927","5572.3492","1489.4962","4026.827","2444.8595"
"SEN","13/03/2025","22","2679.7021","12.0203","24.8611","2125.5898","24845.922","246.5927","433.5755","5159.7027","1489.3695","3945.0994","2385.0981"
"SEN","13/03/2025","23","3021.4423","10.0655","26.8188","1929.7093","24758.4307","245.0874","435.0636","4238.4612","1489.3083","3944.2717","2045.4962"
"SEN","13/03/2025","24","3215.4402","8.0218","24.6662","1649.4744","24764.9648","242.754","434.8905","3481.0464","1489.0622","3567.6102","1499.7038"
"SEN","14/03/2025","1","3135.7837","0.7265","27.0511","1575.6214","24276.4554","243.937","434.9024","2419.2167","1488.076","3296.2391","1377.3782"
"SEN","14/03/2025","2","3168.6153","0.004","26.4357","1577.354","23412.8575","238.5915","435.7089","1898.9484","1488.3773","3226.3092","1347.8517"
"SEN","14/03/2025","3","3075.292","0.0039","26.4517","1587.6964","23010.9732","235.6943","435.7487","1219.8836","1488.9887","3214.006","1340.5289"
"SEN","14/03/2025","4","2859.4812","0.0042","24.9659","1582.8604","22598.0219","230.1107","436.6969","1197.9225","1488.8741","3229.6982","1340.731"
"SEN","14/03/2025","5","2617.5946","0.0044","24.5722","1585.1634","22442.9864","234.7056","437.8545","1373.2533","1488.7937","3240.6217","1334.002"
"SEN","14/03/2025","6","2809.6063","0.0047","25.7244","1581.1847","22602.8028","235.5654","438.2567","1386.7256","1488.611","3174.9876","1345.4472"
"SEN","14/03/2025","7","2800.7","24.3763","26.3031","1585.0022","23071.7588","243.9704","437.9509","1922.8398","1488.4","3153.4219","1424.7989"
"SEN","14/03/2025","8","2767.4766","1134.7435","26.3096","1590.9637","22578.7043","235.2447","436.1203","2136.9694","1487.9156","3178.1137","1473.6536"
"SEN","14/03/2025","9","2644.3462","4316.8359","28.1293","1582.0449","20565.2384","220.6411","434.824","2144.1501","1487.8485","3225.5584","1470.0118"
"SEN","14/03/2025","10","2504.2026","5690.8139","27.8836","1569.2172","20114.5801","223.8632","433.6737","2371.8872","1486.4355","3061.9633","1494.3998"
"SEN","14/03/2025","11","2411.9493","5940.4432","29.1767","1441.059","20474.1398","173.9597","435.9536","2630.6955","1485.4274","3061.0307","1447.0082"
"SEN","14/03/2025","12","2312.3206","5656.0067","28.4153","1425.4914","21043.6999","222.3172","435.0788","2958.4395","1484.7263","3040.457","1473.0887"
"SEN","14/03/2025","13","2169.7707","5862.1778","29.0388","1460.2633","21516.1903","217.5077","434.9042","2717.4087","1483.3953","3288.7935","1506.2259"
"SEN","14/03/2025","14","2033.7239","5598.5417","26.5737","1455.0756","22142.4437","254.0315","433.4249","2332.5337","1481.199","3661.5607","1763.1568"
"SEN","14/03/2025","15","2239.84","5483.2588","23.785","1448.7888","22421.9322","250.18","414.2445","2474.2757","1477.9846","3688.3838","1834.0602"
"SEN","14/03/2025","16","2259.2354","5117.5145","25.6344","1612.835","22523.533","323.0105","405.1878","3047.0459","1477.3443","3730.0616","1922.189"
"SEN","14/03/2025","17","2591.8269","4800.7079","22.3502","1727.6417","22447.4715","245.5652","402.8893","3445.5415","1478.1842","3782.9072","2011.6336"
"SEN","14/03/2025","18","2903.925","3848.8091","15.347","1689.4686","22270.8298","241.4817","402.5941","4042.2241","1479.4336","3838.508","2134.4002"
"SEN","14/03/2025","19","2949.531","997.2419","24.9005","1669.5815","23375.351","232.2053","415.7057","5231.9705","1479.6163","3906.5992","2259.6688"
"SEN","14/03/2025","20","2983.3996","45.2018","26.3857","1660.0409","24565.1514","222.6978","430.433","6084.7528","1479.4605","3978.7645","2342.8495"
"SEN","14/03/2025","21","3417.6326","23.6339","26.4267","1621.5638","24903.74","221.0843","431.7689","5293.1501","1479.3723","3964.0865","2249.5973"
"SEN","14/03/2025","22","3642.8812","12.062","23.8595","1592.1767","24817.3817","225.3211","433.3063","4296.3013","1479.2712","3990.2125","2206.318"
"SEN","14/03/2025","23","3635.0148","7.2336","23.6403","1591.0397","24956.1004","231.3897","433.5806","3261.8933","1478.2687","3906.0416","2270.7243"
"SEN","14/03/2025","24","3699.5127","7.0082","27.6191","1600.7413","24399.1014","228.0171","435.5056","2879.4369","1474.8614","3474.8549","2091.3561"
"SEN","15/03/2025","1","3766.2105","0.5282","28.3058","1603.994","23827.0389","224.8182","435.6051","2015.3717","1474.0824","3322.9622","1725.7439"
"SEN","15/03/2025","2","3720.0266","0.0042","28.4187","1600.4482","23058.9395","221.7291","433.9957","1592.1242","1475.4955","3290.1889","1761.3475"
"SEN","15/03/2025","3","3203.5787","0.0046","26.3536","1601.9401","22914.5419","227.3305","433.8226","1407.1606","1474.9964","3180.9068","1655.7233"
